TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
19:44:37,0,0,0,-66,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:38,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:39,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:40,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:41,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,C_2
19:44:50,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,C_2
19:44:54,0,0,0,-72,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:55,0,0,0,-70,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:56,0,0,0,-76,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:57,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:58,0,0,0,-87,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:59,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:00,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:01,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:11,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:12,0,0,0,-75,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:13,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:15,0,0,0,-81,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:16,0,0,0,-76,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:17,0,0,0,-75,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:18,0,0,0,-73,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:19,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:20,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:21,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,C_2
19:45:32,0,0,0,-79,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:33,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:34,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:35,0,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:36,0,0,0,0,-56,-84,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:37,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:45:38,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
