TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
2:55:37,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,E_3
19:37:39,0,0,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
23:16:17,0,0,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,D_2
23:52:52,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,E_2
21:03:33,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_3
11:35:59,0,0,0,0,-88,-74,0,-76,0,0,0,0,0,0,0,0,0,0,D_1
23:10:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,D_2
23:49:02,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,0,E_2
19:52:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,C_2
23:06:03,0,0,0,0,0,0,-64,0,0,0,0,-75,0,0,0,0,0,0,D_2
2:43:02,0,0,0,0,0,0,-50,-67,0,0,0,0,0,0,-71,0,0,0,E_3
00:00:22,0,0,0,0,0,0,0,0,-67,0,0,0,0,0,-93,0,0,0,E_2
01:09:06,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_3
10:58:15,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,C_1
22:40:24,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,D_1
2:43:41,0,0,0,0,0,-85,-51,-64,0,0,0,0,0,0,-70,0,0,0,E_3
22:01:43,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
00:43:10,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-90,A_2
00:59:26,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_3
01:36:45,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
11:23:33,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,D_2
20:53:27,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
22:46:45,0,0,0,0,0,-79,-70,-73,0,0,0,0,0,0,0,0,0,0,D_1
19:21:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,0,C_1
10:20:37,0,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-64,B_1
22:01:22,-89,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
23:38:00,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,E_1
2:42:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-69,0,0,E_3
20:13:27,0,0,0,-85,0,-67,0,0,0,0,0,-92,0,0,0,0,0,0,C_3
21:05:31,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_3
10:57:44,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
22:10:15,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
00:43:34,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
22:01:38,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
01:01:53,-70,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_3
21:03:42,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_3
23:09:33,0,0,0,0,0,0,0,0,0,0,0,-71,0,0,-66,0,0,0,D_2
23:17:01,0,0,0,0,0,0,0,0,-74,0,0,0,0,0,0,-66,0,0,D_2
01:10:40,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,A_3
19:21:44,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
20:13:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,C_3
20:09:55,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
11:35:37,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,D_1
12:00:40,0,0,0,-77,0,0,0,0,0,0,0,-90,0,0,0,-87,0,0,C_3
00:01:08,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,E_3
10:19:56,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,B_1
00:52:45,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
23:50:43,0,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,E_1
23:51:57,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,0,0,0,0,E_1
00:00:49,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,E_2
21:03:53,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_3
2:45:26,0,0,0,0,-91,0,0,0,0,0,0,-86,0,0,0,0,0,0,E_3
00:01:07,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,E_2
00:42:24,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
11:23:56,0,0,0,0,0,0,0,-78,0,0,0,-90,0,0,0,0,0,0,D_2
11:57:47,0,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,C_3
19:20:42,0,0,0,0,-69,-78,0,0,0,0,0,0,0,0,0,0,0,0,C_1
22:08:40,0,-73,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,B_1
23:42:26,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,E_1
19:22:07,-95,0,0,-59,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
20:49:54,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
22:00:19,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,-68,0,B_1
11:23:39,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,0,0,0,D_2
2:43:53,0,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,E_3
20:10:33,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
21:06:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,A_3
11:09:27,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
00:42:15,-68,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
23:46:14,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,E_1
20:49:15,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
23:06:51,0,0,0,0,0,0,-62,-69,0,0,0,-78,0,0,-79,0,0,0,D_2
10:20:13,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:46:08,0,0,0,0,0,-82,0,-77,0,0,0,0,0,0,0,0,0,0,D_1
10:20:35,0,-87,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,B_1
23:06:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,D_2
23:48:04,0,0,0,0,0,0,0,0,-68,0,0,0,0,0,0,-83,0,0,E_2
19:59:10,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
23:16:18,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,0,D_2
23:41:58,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,E_1
11:21:21,0,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D_2
10:18:53,0,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
11:35:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,0,0,D_1
11:23:37,0,0,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,D_2
01:37:33,-77,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,A_1
22:26:14,0,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:09:43,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
10:46:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,B_2
23:56:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0,E_2
20:04:48,0,0,0,-86,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,C_3
21:06:44,0,0,-70,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_3
01:38:02,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
22:46:34,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,D_1
22:09:17,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
00:41:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-82,A_2
23:52:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,E_2
23:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,0,D_2
20:54:04,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,0,0,0,A_2
19:57:56,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
00:02:02,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,0,E_3
21:59:45,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
19:53:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,C_2
23:51:12,0,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,E_2
01:38:36,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,0,0,0,A_1
22:10:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,B_1
00:24:41,-56,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
19:53:51,0,0,0,-90,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,C_2
23:46:33,0,0,0,0,0,0,0,0,0,-84,0,0,0,0,0,0,0,0,E_1
21:59:24,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
23:17:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,0,D_2
23:16:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,D_2
22:01:20,0,-80,-72,-81,0,0,0,0,0,0,0,0,0,0,0,0,-71,0,B_1
23:43:11,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,-77,0,0,E_1
2:44:53,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,0,E_3
00:25:55,0,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
11:59:06,0,0,0,0,-83,0,-78,0,0,0,0,0,0,0,0,0,0,0,C_3
22:26:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,B_2
19:38:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96,0,0,C_2
23:50:48,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E_1
00:00:54,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,-78,0,0,0,E_3
22:09:18,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,B_1
22:26:41,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
23:36:44,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,E_1
00:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,A_2
01:01:48,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_3
00:52:23,0,-53,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,A_2
23:50:32,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,E_1
23:51:58,0,0,0,0,0,0,0,0,-74,0,0,0,0,0,0,0,0,0,E_2
19:42:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,0,C_2
22:15:14,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
20:32:04,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,A_1
20:12:35,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,C_3
10:58:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,0,C_1
19:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,C_1
22:16:14,0,-74,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,-73,0,B_2
11:21:15,0,0,0,0,0,0,0,-68,0,0,0,-80,0,0,0,0,0,0,D_2
10:58:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,C_1
22:15:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,B_2
22:26:17,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,B_2
10:47:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,B_2
19:43:38,0,0,0,-83,-57,-68,0,0,0,0,0,0,0,0,0,0,0,0,C_2
20:52:14,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
00:43:04,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
01:10:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,A_3
21:06:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,A_3
11:22:16,0,0,0,0,0,0,0,-77,0,0,0,-91,0,0,0,0,0,0,D_2
23:39:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,E_1
23:41:23,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,E_1
10:20:07,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
23:50:29,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,E_2
00:59:06,-81,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,A_3
2:44:00,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,-78,0,0,0,E_3
20:12:48,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,C_3
23:08:54,0,0,0,0,0,-75,-84,-78,0,0,0,-76,0,0,0,0,0,0,D_2
